Date,Adj Close,Volume,Close_-1,Delta,Delta_Class_Numeric,Close_-1_Delta,AVG_Weighted_Future_Return,Gain_Run,Gain_Loss,7-Day_Delta_AVG,30-Day_Delta_AVG,7-Day_High,30-Day_High,365-Day_High,7-Day_Low,30-Day_Low,365-Day_Low,Diff_from_7-Day_High,Diff_from_7-Day_Low,7-Day_AVG_Price,30-Day_AVG_Price,50-Day_AVG_Price,100-Day_AVG_Price,7-Day_AG_to_30-Day_AVG,30-Day_AG_to_50-Day_AVG,50-Day_AG_to_100-Day_AVG,7_to_30_5-Day_AVG,30_to_50_5-Day_AVG,50_to_100_5-Day_AVG,Year,Month
2018-04-21,8895.580078,7548550144,8845.830078,0.005624118885544796,1.0,0.0664938417532445,0.02510200270719201,1.0,0.0,0.016866506403166268,0.0006554143929590457,8845.830078,8879.620117,19497.400391,7902.089844,6636.319824,1207.209961,0.0,0.1194291956470953,8225.667131714294,7645.257649733326,8377.306777379996,9450.722724680001,0.07591758297396468,-0.08738478213825406,-0.11358030264678524,0.04119060853859055,-0.09425736910048255,-0.11645113996047178,2018,4
2018-04-20,8845.830078,8438110208,8294.30957,0.0664938417532445,1.0,0.016033678194999925,0.006257858969919907,0.0,0.0,0.007488888939044028,-0.001501920955182772,8329.110352,8929.280273,19497.400391,7895.959961,6636.319824,1207.209961,-0.00417821118093889,0.0504498010333819,8089.971400714293,7648.039322899993,8419.410175819996,9511.997421950002,0.05778370889007508,-0.0916181581383611,-0.11486412344990109,0.021707212304899203,-0.09781552352979164,-0.11879991738241877,2018,4
2018-04-19,8294.30957,7063209984,8163.419922,0.016033678194999925,1.0,0.033071008196448946,0.07519329485311232,0.0,0.0,0.024078302555039684,-0.0009440708957103293,8329.110352,8929.280273,19497.400391,7889.25,6636.319824,1207.209961,-0.019892932497912432,0.03475234299838388,8032.105747857151,7668.677994799992,8461.481992239995,9575.00833016,0.04739118702123019,-0.09369564317067404,-0.11629507771941527,0.00099231235237469,-0.10113577481664326,-0.12189872981617204,2018,4
2018-04-18,8163.419922,6529909760,7902.089844,0.033071008196448946,1.0,-0.01943001506644907,0.04592778949047916,0.0,0.0,0.02214548640833209,-0.0003968490122584071,8329.110352,8929.280273,19497.400391,6968.319823999999,6636.319824,1207.209961,-0.05126844164064446,0.1340021760746326,7861.377162428579,7684.252343766659,8512.725585979997,9645.07512703,0.023050364659822926,-0.09732173718577154,-0.11740183732489878,-0.02189286016485557,-0.10475100627796821,-0.12510981029465124,2018,4
2018-04-17,7902.089844,6900879872,8058.669922,-0.01943001506644907,0.0,-0.032469305672611366,0.06706543954348898,0.0,0.0,0.026272181590598676,0.0015425720189783342,8329.110352,8929.280273,19497.400391,6834.759765999999,6636.319824,1193.910034,-0.032469305672611366,0.17907142283016725,7708.901437000008,7694.972005233326,8562.017792999995,9730.830224680001,0.0018101991478602405,-0.10126652486935213,-0.12011435866135896,-0.04487712862954422,-0.10821502428568949,-0.1285207981678525,2018,4
2018-04-16,8058.669922,5631309824,8329.110352,-0.032469305672611366,0.0,0.04293260757925741,0.007499359545055198,1.0,0.0,0.02576894956240805,0.0009400175135576175,8329.110352,8929.280273,19497.400391,6770.72998,6636.319824,1182.939941,0.0,0.23016430674436666,7524.910016714294,7690.245670599992,8594.139003939996,9825.51352546,-0.02149939819449206,-0.1051755542847995,-0.1253241897565202,-0.06860214160193126,-0.11102877589537394,-0.13149520797353703,2018,4
2018-04-15,8329.110352,5244480000,7986.240234000001,0.04293260757925741,1.0,0.011433729837273325,-0.019245682627017684,1.0,0.0,0.021959731616487396,-0.0003405257455749489,7986.240234000001,8929.280273,19497.400391,6770.72998,6636.319824,1172.52002,0.0,0.17952425478352937,7338.397112142864,7690.553645833325,8623.818203159997,9916.517421940001,-0.045790790872547484,-0.10821941457261922,-0.13035818561866744,-0.08976454450326116,-0.11314915944066521,-0.13282299945983503,2018,4
2018-04-14,7986.240234000001,5191430144,7895.959961,0.011433729837273325,1.0,0.0008505195043888287,0.026455989453021377,1.0,0.0,0.026241195209335016,-0.0005964928908541972,7895.959961,8929.280273,19497.400391,6770.72998,6636.319824,1167.540039,0.0,0.16619034938977134,7184.8041992857225,7701.0409830999915,8670.115390659998,9992.647021550001,-0.06703467556492111,-0.1117718004772987,-0.13235048011181128,-0.10584284251728555,-0.11435180950082229,-0.1326719299551652,2018,4
2018-04-13,7895.959961,7764460032,7889.25,0.0008505195043888287,1.0,0.13215957350696952,0.01642956003332765,1.0,0.0,0.022446258694476532,-0.003978315242863397,7889.25,8929.280273,19497.400391,6636.319824,6636.319824,1167.540039,0.0,0.18879894417819124,7004.855608285722,7713.502636733326,8712.296191439997,10065.697421940002,-0.09187097766362029,-0.11464182722437803,-0.134456776690905,-0.11808035654090661,-0.11478058491562645,-0.13170032952078753,2018,4
2018-04-12,7889.25,8906250240,6968.319823999999,0.13215957350696952,1.0,0.0195412951694958,0.017399381005798985,0.0,0.0,0.0026831936254395014,-0.008420825647036776,7023.52002,9194.849609,19497.400391,6636.319824,6636.319824,1167.540039,-0.007859334898001856,0.05002772753647792,6850.887067571436,7757.022623699992,8768.319199259997,10136.625918030002,-0.116814865714075,-0.11533528291777435,-0.13498640768978168,-0.12765188904466857,-0.11453280536828239,-0.13001581195824624,2018,4
2018-04-11,6968.319823999999,4641889792,6834.759765999999,0.0195412951694958,1.0,0.009456851209417031,0.13876648357464957,0.0,0.0,-0.011647758274458787,-0.010372004492416868,7023.52002,9205.120117,19497.400391,6636.319824,6636.319824,1167.540039,-0.026875448986048555,0.029902106478103797,6834.5327847142935,7831.58263346666,8857.026806679996,10203.514721740003,-0.1273114127011415,-0.11577747201125589,-0.13196314718801033,-0.13376315036099595,-0.11362548762926909,-0.12824059991618839,2018,4
2018-04-10,6834.759765999999,4272750080,6770.72998,0.009456851209417031,1.0,-0.03599192986994573,0.080168311785547,0.0,0.0,-0.005490457196112347,-0.008007971707330365,7456.109863,9578.629883,19497.400391,6636.319824,6636.319824,1167.540039,-0.09192191311465385,0.02025371886296237,6923.297084285722,7923.0449706999925,8944.837607459996,10276.731127990002,-0.12618228094266942,-0.1142326648734046,-0.12960283809531828,-0.13918622614127388,-0.111586450241447,-0.1272555167222237,2018,4
2018-04-09,6770.72998,4894060032,7023.52002,-0.03599192986994573,0.0,0.016268081957812826,0.07318633359530305,0.0,0.0,0.004651701587351803,-0.00849158668160257,7456.109863,9578.629883,19497.400391,6636.319824,6636.319824,1167.540039,-0.05801816911881517,0.05834562020349063,6968.021345000007,7992.8873046999925,9020.459003959997,10338.545830140003,-0.1282222456830264,-0.11391567755131961,-0.12749247793992288,-0.14629411933280684,-0.10804244928365452,-0.1272561435266814,2018,4
2018-04-08,7023.52002,3652499968,6911.089844,0.016268081957812826,1.0,0.041403974987206695,-0.01153126757941528,0.0,0.0,-0.00032109793479411967,-0.009237723035211616,7456.109863,9578.629883,19497.400391,6636.319824,6636.319824,1167.540039,-0.07309710143953113,0.041403974987206695,6942.408482142864,8070.021630866659,9102.242607459997,10414.872631890003,-0.13972864018243003,-0.11340292948765758,-0.12603418887819856,-0.15240103170867828,-0.10186469338983759,-0.128191322839843,2018,4
2018-04-07,6911.089844,3976610048,6636.319824,0.041403974987206695,1.0,-0.025714036099620547,0.02060096178949336,0.0,1.0,-0.00451495833947821,-0.012526294721169753,7456.109863,9578.629883,19497.400391,6636.319824,6636.319824,1167.540039,-0.10994876068928433,0.0,6951.328473714292,8152.818961599992,9168.698818399997,10491.826733450003,-0.14737117229571192,-0.11079869422270794,-0.12611034747949232,-0.15758554323216037,-0.0934758002921747,-0.12991268359150693,2018,4
2018-04-06,6636.319824,3766810112,6811.470215,-0.025714036099620547,0.0,-0.0061818819762896994,0.035921273404860524,0.0,0.0,-0.006327583544721423,-0.01418721090379657,7456.109863,9965.570313,19497.400391,6811.470215,6811.470215,1167.540039,-0.08645790631371218,0.0,6987.642787428578,8263.793977899992,9239.300429739995,10583.848535210003,-0.1544267916025311,-0.10558228507214534,-0.12703773121818682,-0.1603753844125549,-0.08289006241014273,-0.13244489147731225,2018,4
2018-04-05,6811.470215,5639320064,6853.839844,-0.0061818819762896994,0.0,-0.08077536812979222,-0.005747120190556436,0.0,0.0,-0.01961041518605484,-0.016266291352449634,7456.109863,10779.900391,19497.400391,6844.22998,6844.22998,1124.780029,-0.08077536812979222,0.0014040825670793744,7038.24707028572,8396.074983766659,9292.963623099995,10676.731831110003,-0.1617217469003342,-0.09651266008444216,-0.12960597211760677,-0.1591397914089237,-0.07105500513870588,-0.1352410272044512,2018,4
2018-04-04,6853.839844,4936000000,7456.109863,-0.08077536812979222,0.0,0.05255795875784212,-0.002415837570890266,0.0,0.0,-0.005856283785679932,-0.01339802903929537,7954.47998,11573.299805,19497.400391,6844.22998,6844.22998,1124.780029,-0.06265275898022946,0.08940083614782325,7195.481375428577,8553.390315799992,9327.853017619995,10748.459428760001,-0.15875680756238364,-0.0830268980822349,-0.1321683745057309,-0.1536095354773012,-0.05893947194360073,-0.13825804706712036,2018,4
2018-04-03,7456.109863,5499700224,7083.799805,0.05255795875784212,1.0,0.03500318161430332,-0.08725166599654215,0.0,0.0,-0.019913856127859352,-0.015083526383666472,7954.47998,11573.299805,19497.400391,6844.22998,6844.22998,1124.780029,-0.10945783724255478,0.03500318161430332,7249.328543428577,8688.606640666658,9357.262226619996,10813.15632818,-0.16565119779984055,-0.07145846399934312,-0.1346409926365183,-0.1447071326621752,-0.047613225272365715,-0.14176314191552541,2018,4
2018-04-02,7083.799805,4333440000,6844.22998,0.03500318161430332,1.0,-0.018541514697208633,0.01756347795320004,0.0,0.0,-0.029729808503084813,-0.01503770292090298,8209.400391,11573.299805,19497.400391,6844.22998,6844.22998,1102.170044,-0.16629355933188997,0.0,7410.128627142863,8835.469986999991,9378.185634819994,10889.310332080002,-0.16132037819768447,-0.05787000481254816,-0.138771386908519,-0.13189731862875503,-0.03628575459561758,-0.1462156202768852,2018,4
2018-04-01,6844.22998,4532100096,6973.529785,-0.018541514697208633,0.0,0.012046952154418063,0.0183853901706558,0.0,0.0,-0.0299213110153553,-0.014007512318981903,8495.780273,11573.299805,19497.400391,6890.52002,6890.52002,1080.5,-0.17917724318245212,0.012046952154418063,7646.0643832857195,8976.875667366658,9413.739043039994,10959.186030330002,-0.14824882658437533,-0.0464069987149611,-0.14101840985388145,-0.11853157275047979,-0.025896583923854043,-0.15156869218053196,2018,4
2018-03-31,6973.529785,4553269760,6890.52002,0.012046952154418063,1.0,-0.03840241253632303,0.007311675001327934,0.0,0.0,-0.03504495939706918,-0.01263596426794929,8668.120117,11573.299805,19497.400391,6890.52002,6890.52002,1071.790039,-0.20507331151465635,0.0,7888.148716428577,9109.458007866657,9449.008056719993,11047.479736390002,-0.13407046724222157,-0.03593499410891636,-0.14469107143095272,-0.10569169383401633,-0.01614094264234008,-0.15842283627485743,2018,3
2018-03-30,6890.52002,6289509888,7165.700195,-0.03840241253632303,0.0,-0.09916170346562363,0.015110873576708629,0.0,0.0,-0.02708505183548466,-0.012374317099948236,8879.620117,11573.299805,19497.400391,7165.700195,7165.700195,1026.430054,-0.19301725742959505,0.0,8172.305873142863,9226.370686899989,9476.509453199993,11144.820532280002,-0.11424479348675359,-0.02639566472605989,-0.1496938487477561,-0.09545235302486202,-0.00737884605342886,-0.1661257641285982,2018,3
2018-03-29,7165.700195,6361229824,7954.47998,-0.09916170346562363,0.0,0.015503551672832147,-0.03244738076848893,0.0,0.0,-0.016131807874349112,-0.007914913308429554,8879.620117,11573.299805,19497.400391,7833.040039,7833.040039,1026.430054,-0.10418690493626219,0.015503551672832147,8395.558663428577,9345.03400069999,9485.621445399995,11250.930522520002,-0.10160212763273976,-0.014821110615602458,-0.15690338444331722,-0.0911377391097726,0.00045624312397216717,-0.17388378988942604,2018,3
2018-03-28,7954.47998,4935289856,7833.040039,0.015503551672832147,1.0,-0.045845047637413844,-0.10743894624774704,0.0,1.0,-0.01809320364061228,-0.006010628170694819,8929.280273,11573.299805,19497.400391,7833.040039,7833.040039,1026.430054,-0.12276915949371274,0.0,8534.815848142864,9425.44134119999,9481.611845799995,11362.527714910002,-0.09449164880630806,-0.005924151453730491,-0.16553674642675276,-0.09241558154907697,0.006846858864522953,-0.18123436484960975,2018,3
2018-03-27,7833.040039,5378250240,8209.400391,-0.045845047637413844,0.0,-0.03370848501227488,-0.03941931171839378,0.0,1.0,-0.006862599695385561,-0.004986345174137644,8929.280273,11573.299805,19497.400391,8209.400391,7916.879883,1026.430054,-0.08062014630414784,0.0,8689.162946428578,9486.497688866657,9464.056445419994,11475.60532233,-0.08404943200205807,0.002371207692608724,-0.17528913032550886,-0.09781855329623067,0.01260565668420233,-0.18778583082339773,2018,3
2018-03-26,8209.400391,5921039872,8495.780273,-0.03370848501227488,0.0,-0.019882032283102022,-0.08070179295022753,0.0,0.0,0.005022564549226081,-0.005441943248014022,8929.280273,11573.299805,19497.400391,8495.780273,7916.879883,966.724976,-0.04854814573474638,0.0,8749.341517857149,9539.953352933324,9465.408632919994,11588.48532233,-0.08287376319644998,0.00787548883563974,-0.18320571069965647,-0.10815707698244115,0.017937564897598245,-0.19305435913186592,2018,3
2018-03-25,8495.780273,4569880064,8668.120117,-0.019882032283102022,0.0,-0.02381858651757906,-0.05823409110194636,0.0,0.0,0.013398942856905393,-0.003792703394632591,8929.280273,11573.299805,19497.400391,8223.679688,7916.879883,966.724976,-0.029247615486959852,0.05404398588730639,8710.470005714293,9600.130664133325,9478.991230579993,11680.596523510001,-0.09267172391130662,0.012779781160945247,-0.1884839775518955,-0.12197982950591657,0.023265099492537637,-0.19741262302996085,2018,3
2018-03-24,8668.120117,5664600064,8879.620117,-0.02381858651757906,0.0,0.017316940394768547,-0.05816369814848518,0.0,0.0,0.00958074938295485,-0.00513587155991497,8929.280273,11573.299805,19497.400391,7916.879883,7916.879883,937.5200199999999,-0.005561495941633763,0.12160601755084136,8603.149972285722,9644.693326899991,9482.243828239994,11759.55532234,-0.1079913398292616,0.017131968087151474,-0.19365625924423563,-0.13396618296027926,0.027722474900436434,-0.20078732862529458,2018,3
2018-03-23,8879.620117,5954120192,8728.469727,0.017316940394768547,1.0,-0.022488995737674794,-0.047353369396399406,0.0,0.0,0.007752087870170832,-0.007798098103295919,8929.280273,11573.299805,19497.400391,7916.879883,7916.879883,937.5200199999999,-0.022488995737674794,0.10251385091022229,8525.825614000007,9705.052669366656,9488.062226679993,11834.84111336,-0.12150650754207652,0.02286983764466639,-0.1982940762956926,-0.1426496517752009,0.03167013473225925,-0.20294487505313744,2018,3
2018-03-22,8728.469727,5530390016,8929.280273,-0.022488995737674794,0.0,0.0017737813089899793,-0.007866163617158793,1.0,0.0,0.011501189472538071,-0.006518708044074941,8929.280273,11573.299805,19497.400391,7916.879883,7916.879883,937.5200199999999,0.0,0.12787871042150567,8464.73856042858,9794.22701829999,9517.914824319994,11921.710420000001,-0.13574205043311044,0.029030748759588308,-0.2016317718678497,-0.1459164215211806,0.03447628655019901,-0.20420849345424724,2018,3
2018-03-21,8929.280273,6043129856,8913.469727,0.0017737813089899793,1.0,0.032769179979173196,-0.030329696719107617,1.0,0.0,-0.003124229436730095,-0.004450234965768383,8913.469727,11573.299805,19497.400391,7916.879883,7916.879883,937.5200199999999,0.0,0.12588164260771317,8370.528460000007,9870.76100269999,9541.455214959995,12001.785625080001,-0.15198752581382716,0.03451316181033669,-0.2049970301901311,-0.14493825594452012,0.03620343533164612,-0.20503698196154846,2018,3
2018-03-20,8913.469727,6361789952,8630.650391,0.032769179979173196,1.0,0.049487664700006616,-0.004761052889589217,0.0,0.0,-0.007964932093502242,-0.007225001513688519,9194.849609,11573.299805,19497.400391,7916.879883,7916.879883,937.5200199999999,-0.06136035302282251,0.09015805703111482,8410.725586000006,9925.37200529999,9589.113828239993,12067.204931720002,-0.15260349118312014,0.035066658200439235,-0.20535750552856427,-0.13856657652037851,0.03638534788263236,-0.20501239274356226,2018,3
2018-03-19,8630.650391,6729110016,8223.679688,0.049487664700006616,1.0,0.038752615870653165,0.02349583934154755,0.0,0.0,-0.020605179935204176,-0.006012208871421583,9205.120117,11573.299805,19497.400391,7916.879883,7916.879883,937.5200199999999,-0.10661897036927065,0.038752615870653165,8492.792689714292,10008.106998766658,9652.226816519995,12132.680429760001,-0.15140868390386963,0.036870267246265534,-0.20444399138345,-0.12917750680332307,0.03537745162449436,-0.20439329111390836,2018,3
2018-03-18,8223.679688,6639190016,7916.879883,0.038752615870653165,1.0,-0.050545940835232867,0.06340916231950394,0.0,0.0,-0.014658720093581466,-0.0070826454618352986,9578.629883,11573.299805,19497.400391,7916.879883,7916.879883,937.5200199999999,-0.17348514561035994,0.0,8686.35700328572,10075.114355533324,9716.567226659994,12216.137636790003,-0.137840356271975,0.0369005967343652,-0.20461216830124168,-0.11567000482319445,0.033373052281520196,-0.20355595615657834,2018,3
2018-03-17,7916.879883,4426149888,8338.349609,-0.050545940835232867,0.0,0.004516309805280422,0.07126744739572809,0.0,0.0,-0.014652211273992752,-0.0030393581070867356,9578.629883,11573.299805,19497.400391,8269.80957,8269.80957,937.5200199999999,-0.12948410045587297,0.008287982742509675,8821.945591428577,10150.098372466657,9781.657636819995,12315.965830150004,-0.1308512225498081,0.03766649266682384,-0.20577421440435598,-0.099791123008523,0.02993768109201676,-0.20240087651933844,2018,3
2018-03-16,8338.349609,5289379840,8300.860352,0.004516309805280422,1.0,0.003754715478895877,-0.012724164801807268,0.0,0.0,-0.01617111391052689,0.00028489098396714994,9578.629883,11573.299805,19497.400391,8269.80957,8269.80957,937.5200199999999,-0.13339794381947725,0.003754715478895877,8964.688476571435,10188.641048266656,9840.078652459993,12375.497334060005,-0.12012912869311912,0.03542272456526788,-0.20487408410020005,-0.07829387761554937,0.02498830938631892,-0.2004860241337869,2018,3
